root_id,x_coord,score,y_level
720575940628826172,6.742915447983879e-05,-16.384741041328986,4
720575940628826823,-1.0988822699009582e-14,1.200084156111802,2
720575940628826873,6.728333677177031e-05,-0.2505454710124377,2
720575940628827152,6.405796672930637e-05,1.5908448148398704,2
720575940628827179,6.718099337670567e-05,-10.725602766665178,3
720575940628827335,6.562105096202938e-05,-15.06136545027788,4
720575940628827586,6.747789955933233e-05,-57.874721538898115,5
720575940628827920,6.514797959919385e-05,10.764401452194647,2
720575940628828203,6.41537732963362e-05,-9.727768670528562,3
720575940628828631,6.911749534306013e-05,-19.093010264823977,4
720575940628828688,6.683531126734925e-05,-13.05288940517319,3
720575940628829148,6.719168114054552e-05,-4.90711862095037,3
720575940628829352,6.71584437242752e-05,-14.48048569500788,4
720575940628829443,6.709029695999686e-05,-7.487031954268993,3
720575940628830538,6.565515274733515e-05,4.553306807545113,2
720575940628830551,6.727608440261761e-05,0.8375536722763002,2
720575940628830567,6.397392257636919e-05,-5.653587339102376,3
720575940628830982,6.523873433664782e-05,-6.152177155740831,3
720575940628831275,5.840773735000203e-05,2.244286354218723,2
720575940628831482,6.692514988134747e-05,-53.325599404548285,5
720575940628831531,6.416092249208116e-05,-6.366078354956866,3
720575940628831760,6.476094115981943e-05,-0.0061318729628048,2
720575940628831818,6.728506138192487e-05,-18.11848176335119,4
720575940628831938,6.708432645258157e-05,-13.218257288800906,3
720575940628832004,6.650239451623562e-05,20.80467687924467,2
720575940628832256,6.687342190385469e-05,8.12703828638355,2
720575940628832516,6.65455027762797e-05,-38.52796371417188,5
720575940628832744,6.44248313186104e-05,35.97554767576999,1
720575940628832828,6.563682409453772e-05,-10.701166249945716,3
720575940628833129,6.72976621005272e-05,5.423524518277603,2
720575940628833192,6.709569239604163e-05,-0.4395973693967104,2
720575940628833354,6.442557383039803e-05,2.0486415067493513,2
720575940628833989,6.752567887195965e-05,-14.123472691877495,4
720575940628834044,6.791121727942962e-05,58.43460116747644,1
720575940628834151,6.624196906669145e-05,-31.438563658474937,5
720575940628834153,6.452437841506734e-05,-12.44442247074956,3
720575940628834409,6.473384331698068e-05,-7.617623823151485,3
720575940628834832,6.712548541168049e-05,15.455937334492068,2
720575940628834921,6.468096662344157e-05,-7.867616350248875,3
720575940628835015,6.720250663522459e-05,10.26607994089448,2
720575940628835076,6.69051427322489e-05,-3.8971276145413047,3
720575940628835271,6.694314989892929e-05,4.514338296205959,2
720575940628835840,6.824961508166121e-05,14.469204392545633,2
720575940628836345,6.69916772801152e-05,-28.119195816560715,5
720575940628836412,6.742366901167521e-05,-27.591026482386493,5
720575940628836908,6.701592900302655e-05,-2.1599520581378155,3
720575940628837096,5.2929380852375415e-05,56.430547976808526,1
720575940628837114,6.706245390971646e-05,-7.253288990097067,3
720575940628837124,6.68960342444856e-05,-11.326095768696456,3
720575940628837352,6.711167716527005e-05,19.00183113068951,2
720575940628837419,6.0971779950426126e-05,6.440986101515533,2
720575940628837436,6.729154777936357e-05,43.07356854413043,1
720575940628837650,6.649979394383627e-05,-16.12732936492383,4
720575940628837787,6.426664972963663e-05,-8.346945501041523,3
720575940628837852,6.691564498769776e-05,-4.814362616943402,3
720575940628838006,6.683064619337879e-05,-7.353328039111459,3
720575940628838140,6.26669275633953e-05,-8.916617631444,3
720575940628838199,6.702640464117005e-05,-0.3081559675175018,2
720575940628838850,6.646967847403985e-05,-36.519365452888515,5
720575940628838991,6.257721554084165e-05,11.270775599342771,2
720575940628839400,6.237776037010235e-05,61.92385484890461,1
720575940628839419,6.713809274493565e-05,-11.216153379526183,3
720575940628839623,6.693978671645719e-05,4.458903458699061,2
720575940628839979,6.7167297873795e-05,-19.109444860697167,4
720575940628840196,6.69487646169733e-05,15.07987415881652,2
720575940628840198,6.342680129406723e-05,12.019559883964378,2
720575940628840252,6.6486183673077e-05,-16.134217028877764,4
720575940628840491,6.482049082752299e-05,3.4726702923487434,2
720575940628840574,6.688526449127668e-05,-4.645793790755543,3
720575940628840956,6.697828524463627e-05,-2.880491886302539,3
720575940628841271,6.63958687379747e-05,8.638110334007978,2
720575940628842106,6.701965837008098e-05,6.194159934009519,2
720575940628842216,6.663345914462062e-05,-43.88915460148045,5
720575940628842236,6.708997805915341e-05,8.497453013600792,2
720575940628842240,6.655732955988239e-05,-24.88358209432867,4
720575940628842314,6.692326508497078e-05,-8.565649438902883,3
720575940628842472,6.377039024249131e-05,-5.038133634741239,3
720575940628842500,6.76110487920665e-05,7.862940917935242,2
720575940628842570,5.820266483275453e-05,12.433920772625669,2
720575940628842651,6.718548432264925e-05,-3.2348058631641345,3
720575940628842839,6.725975266932656e-05,-1.8080293579006437,3
720575940628842951,6.717062322457684e-05,-0.5443789350708611,2
720575940628843367,6.73595834552377e-05,0.8682203563459981,2
720575940628843458,6.677720643489952e-05,-53.38469539034442,5
720575940628843526,6.711002479029449e-05,16.223600707997612,2
720575940628843779,6.719229921860919e-05,-6.266065195187312,3
720575940628843931,6.72039473093662e-05,-1.4839079194085962,3
720575940628844048,6.591387082323515e-05,-28.68500503779665,5
720575940628844187,6.717872408267781e-05,-11.235641031287123,3
720575940628844231,6.363201396787524e-05,30.798539014649165,1
720575940628844539,6.64637638693095e-05,-20.549444484777787,4
720575940628844712,6.64997545867205e-05,-44.92951838223803,5
720575940628845032,6.709998019351982e-05,0.5968790381707371,2
720575940628845288,6.419198531475276e-05,40.927339786550576,1
720575940628845840,6.48783052123866e-05,-0.5496321063958124,2
720575940628846419,6.465136557613749e-05,13.421839113122864,2
720575940628846491,6.698840256234915e-05,6.979264029422544,2
720575940628846530,6.699656119802527e-05,-16.887135678830806,4
720575940628846577,6.669498029243008e-05,-26.74458806725116,5
720575940628846635,6.378532637555333e-05,-2.55671033734583,3
720575940628846966,6.634329201240141e-05,-19.76660601708625,4
720575940628847164,6.514514061559172e-05,-12.96597856952694,3
720575940628847439,6.369406550300123e-05,-7.293479891479103,3
720575940628847784,6.632813467459823e-05,-3.045237484664712,3
720575940628847867,6.707521806320019e-05,-12.641917328686713,3
720575940628848122,6.521582682690607e-05,-113.40903380549258,5
720575940628848583,6.613665579312397e-05,-29.22178563531989,5
720575940628848636,6.500788084921969e-05,30.398012575249,1
720575940628848643,6.706596210695893e-05,-5.055019190222279,3
720575940628848860,6.554335444711136e-05,-17.76216856574152,4
720575940628848900,6.685052735578168e-05,-11.521062925676562,3
720575940628848970,6.70880180136641e-05,-7.579388514197123,3
720575940628849148,6.730373090879454e-05,8.862836565334268,2
720575940628849207,6.449282511867237e-05,-9.51331034759397,3
720575940628849404,6.769146764881034e-05,56.91111348688728,1
720575940628849424,6.71677136318676e-05,-7.062333091158405,3
720575940628849668,6.682304418000713e-05,-22.093195879515996,4
720575940628849936,6.340228208651631e-05,43.710234100003326,1
720575940628850475,6.71055393432295e-05,1.8186083583267905,2
720575940628850664,6.638365324257726e-05,-16.698665058529027,4
720575940628850691,6.203885499486716e-05,23.39081966601245,2
720575940628851176,6.807643352757498e-05,91.1601539584666,1
720575940628851697,6.692004046775354e-05,-13.486319532053985,3
720575940628851767,6.670544454876674e-05,-4.366431838197726,3
720575940628851984,6.654235513282999e-05,-33.18679075548191,5
720575940628852423,6.705150232747372e-05,-11.48073888458505,3
720575940628852730,6.653830072019592e-05,-19.556935097453287,4
720575940628852891,6.717704448822481e-05,-14.68853418549728,4
720575940628852904,6.337637340850222e-05,-2.6385195822265723,3
720575940628852988,6.720659124647929e-05,5.3463714296678395,2
720575940628853118,6.72413720228201e-05,-10.787968563813749,3
720575940628853160,6.706781621256897e-05,-19.164465234232463,4
720575940628853239,6.683233398935263e-05,6.028967094616866,2
720575940628853992,6.767035891443857e-05,58.940535990429126,1
720575940628855299,6.475702302102685e-05,2.5165380854753665,2
720575940628855495,6.507993099400325e-05,-1.4897233460124422,3
720575940628855595,6.713663631901742e-05,70.9632233967973,1
720575940628855812,6.714210330216409e-05,10.702108202225064,2
720575940628856108,6.494787241006724e-05,-2.142250887204637,3
720575940628856380,6.745602978054156e-05,-8.557501685263771,3
720575940628856514,6.677197405690911e-05,-32.49869582706371,5
720575940628856572,6.400198966417488e-05,-12.13728281866983,3
720575940628856836,6.706257211628837e-05,-1.2065330896350852,2
720575940628857092,6.420530576326791e-05,41.76930445597909,1
720575940628857206,6.70764403046737e-05,-23.49302241237159,4
720575940628857210,6.611717965003723e-05,-26.582375630307677,5
720575940628857387,6.728090354926836e-05,5.074880480839098,2
720575940628857604,6.719924509284987e-05,1.3176817375345016,2
720575940628857850,6.69421469888206e-05,-15.315372913434365,4
720575940628857982,6.87359041366128e-05,-58.43456765891778,5
720575940628858024,5.874405951656725e-05,38.15172731190312,1
720575940628858097,6.530480648636095e-05,-7.536613092966872,3
720575940628858640,6.642386708209278e-05,-53.45138723364589,5
720575940628858746,6.611375196976426e-05,-36.967818778342384,5
720575940628858865,6.421827193724714e-05,-8.247503921386523,3
720575940628858873,6.74957384752433e-05,-43.26031302309653,5
720575940628858954,6.564850151895372e-05,-17.80363154344708,4
720575940628859408,6.721438917548395e-05,62.52863393224514,1
720575940628859560,6.688757004034052e-05,-4.94143461097555,3
720575940628859751,6.644722133392609e-05,-46.96188810665126,5
720575940628859900,6.70144090958581e-05,-6.463411833505415,3
720575940628860401,6.50107230655315e-05,-5.2106850262787106,3
720575940628860476,6.691317964277791e-05,-59.71175806501939,5
720575940628860688,6.49187670410604e-05,1.210948159971912,2
720575940628861188,6.69142312182653e-05,21.07105737927226,2
720575940628861244,6.715003972573668e-05,-3.56788591943323,3
720575940628861435,6.711284171352042e-05,1.107194529564662,2
720575940628861660,6.634233779649363e-05,-22.52801318657999,4
720575940628861699,6.709778561671883e-05,1.977556308147553,2
720575940628861814,6.525302674413157e-05,4.586571599335793,2
720575940628862268,6.642382838491917e-05,9.03475740549167,2
720575940628862330,6.666226461493673e-05,27.89430476123812,2
720575940628862480,6.460862434382519e-05,-7.803272652258774,3
720575940628862507,6.71493615513703e-05,-11.935552744341482,3
720575940628862723,6.727164080843034e-05,-12.329644260019384,3
720575940628863036,6.72228347801078e-05,-7.879964480833207,3
720575940628863276,6.712577665139794e-05,-10.289596408787126,3
720575940628863292,6.567979044025732e-05,-7.414033554543913,3
720575940628863818,6.460402757450432e-05,-2.765088114600615,3
720575940628863994,6.707644368860615e-05,6.826495607060771,2
720575940628864087,6.713644633180808e-05,-13.86523360199326,4
720575940628864247,6.719307260272147e-05,-3.7732741865997426,3
720575940628864364,6.470971232805627e-05,1.8966214472443776,2
720575940628864505,6.618476067121357e-05,9.987389898600876,2
720575940628864762,6.694177174987619e-05,-5.564206966103736,3
720575940628864771,6.71511566405651e-05,28.430033318984577,2
720575940628865028,6.76161379496807e-05,-1.2876937667896815,2
720575940628865283,6.446253132665655e-05,-1.0839430908971943,2
720575940628865335,6.703222792167271e-05,-6.381626721459633,3
720575940628865359,6.73062494055979e-05,3.3989238767788557,2
720575940628865644,6.654932652928262e-05,-25.272580731340053,4
720575940628866044,6.801387603200032e-05,82.75610739764653,1
720575940628866242,6.697977520106133e-05,4.364870820652982,2
720575940628866809,6.6762742021449e-05,-58.81480113629438,5
720575940628866860,6.430691918513868e-05,2.1235990183533096,2
720575940628867146,6.485781383990777e-05,-11.02585614057979,3
720575940628867527,5.597808669414333e-05,80.38963185284439,1
720575940628867627,6.382267593434653e-05,-8.856191658191761,3
720575940628868352,6.728504607324563e-05,39.61808237408633,1
720575940628868603,6.708154688040097e-05,-0.7721223645050439,2
720575940628868907,6.701448655828054e-05,-32.27783833957298,5
720575940628868943,6.732213416810575e-05,-0.2137338217210218,2
720575940628869136,6.62774399903843e-05,-38.70763647635167,5
720575940628869391,6.600803479509519e-05,-3.9262911248520846,3
720575940628869392,6.630510650420965e-05,-9.775152412092826,3
720575940628869431,6.73109787711478e-05,-15.172027011492036,4
720575940628869648,6.664671411909292e-05,-26.14146216454501,5
720575940628870218,6.221304294253536e-05,8.617834561603136,2
720575940628870270,6.574807038798236e-05,-11.11042956016828,3
720575940628870474,6.26131134182417e-05,1.974634631790766,2
720575940628870568,6.701204838510286e-05,7.361803288896157,2
720575940628870632,6.70860159610793e-05,6.014248963678958,2
720575940628870782,6.725890535781037e-05,35.954317570839336,1
720575940628871276,6.673945785739838e-05,4.084947690509606,2
720575940628871546,6.616776886959658e-05,-18.749538452105476,4
720575940628871788,6.72294483898794e-05,2.8754079676829236,2
720575940628873039,6.705015525664611e-05,5.2301380911935595,2
720575940628873192,6.867204361149439e-05,1.6114034428217685,2
720575940628873219,6.451517804194958e-05,-2.611080814270746,3
720575940628873722,6.642049253074251e-05,-42.98603623452888,5
720575940628873987,6.446109464236798e-05,-0.1616582651102904,2
720575940628874039,6.382927185044531e-05,-14.104622897032517,4
720575940628874395,6.680215627916271e-05,-51.907766907053954,5
720575940628874496,6.6450582843654e-05,-9.574372869980971,3
720575940628874601,6.96807679109098e-05,10.65546752917302,2
720575940628875688,6.427128341307856e-05,19.64631168580286,2
720575940628875735,6.946404118882436e-05,-22.336036591539784,4
720575940628875902,6.559528210346266e-05,0.809606758110568,2
720575940628876076,6.710069102070621e-05,-5.071715453215222,3
720575940628876111,6.638853686636974e-05,25.848864101859697,2
720575940628876150,6.640983626641248e-05,-54.24245779868484,5
720575940628876292,6.648193886302819e-05,-51.36589455965711,5
720575940628876393,6.490732358324983e-05,21.05855699991045,2
720575940628876647,6.715913764171097e-05,-0.2177659712778388,2
720575940628876741,6.708983438687155e-05,-7.635766708361468,3
720575940628876860,6.719619888166846e-05,6.939575964816514,2
720575940628877161,6.721523113111698e-05,-0.9693807264031468,2
720575940628877929,6.515437328882237e-05,-10.86974556030878,3
720575940628878441,6.471045493493862e-05,-3.8410497230811207,3
720575940628878791,6.66991399641512e-05,21.936320839570495,2
720575940628879055,6.621892226633844e-05,-23.503499742443186,4
720575940628879147,6.478015638555128e-05,-3.638022901770565,3
720575940628879209,6.328261608148629e-05,1.266057147152479,2
720575940628879632,6.429954901569172e-05,-4.390112508897334,3
720575940628880131,6.42070413409188e-05,-9.044917516779057,3
720575940628880427,6.465931448675511e-05,0.857777663817456,2
720575940628880578,6.721091303230357e-05,16.118550345027668,2
720575940628880646,6.716283714566795e-05,58.68944677973029,1
720575940628880808,6.550500345163285e-05,9.944152330499383,2
720575940628880912,6.43727728462921e-05,-3.1183892805197813,3
720575940628881128,6.66427226630995e-05,-39.977315743284755,5
720575940628881145,6.719683923786057e-05,-2.0204022744965537,3
720575940628881168,6.514086461895758e-05,1.7059328279473955,2
720575940628881576,6.640859610496184e-05,-24.719019759775176,4
720575940628881660,6.725688791288907e-05,-10.140424588111214,3
720575940628881670,6.710073167170527e-05,-13.2068327957843,3
720575940628881739,6.641290404682467e-05,-23.2578013975332,4
720575940628882179,6.712240507037565e-05,-6.0872882089399525,3
720575940628882182,6.394647640521047e-05,-15.638737282817669,4
720575940628882450,6.716842239015317e-05,-2.1859245718917086,3
720575940628882487,6.652351493553722e-05,23.12745445479719,2
720575940628882506,6.729706232285956e-05,-2.1167581072530757,3
720575940628882558,6.744184035278812e-05,-13.114693845972743,3
720575940628882664,5.659451698072069e-05,15.841471535247525,2
720575940628882731,6.408488026994575e-05,13.642793807280102,2
720575940628882960,6.719725510009888e-05,9.258136586739994,2
720575940628883185,6.610779931737415e-05,81.14411316234893,1
720575940628883368,6.675213341292264e-05,2.571761392276537,2
720575940628883535,6.643587869906999e-05,-41.77321814498048,5
720575940628883838,6.765687088353014e-05,-23.3854695443395,4
720575940628884183,6.562303705864446e-05,19.57220102518637,2
720575940628884267,6.657504870302483e-05,-15.739372337316675,4
720575940628884486,6.692094978638468e-05,-15.292520212624522,4
720575940628884496,6.643651154005219e-05,-33.778843556103816,5
720575940628884606,6.717158009772093e-05,74.73025225514395,1
720575940628884674,6.642116275087061e-05,-17.065608209252314,4
720575940628884854,6.676814640572569e-05,2.782196770102231,2
720575940628885066,6.498773907007854e-05,-11.375216836137682,3
720575940628885160,6.674874722199158e-05,-8.35478795844287,3
720575940628885251,6.742265543802366e-05,45.23262785561547,1
720575940628885254,6.796677182401901e-05,58.38574454450492,1
720575940628885264,6.643639979798249e-05,-8.928650949772617,3
720575940628885416,6.668383062891894e-05,-27.901219599561013,5
720575940628885547,6.715939182683098e-05,76.28266506949595,1
720575940628885591,6.730446147423645e-05,-1.2874997908429004,2
720575940628885763,6.426106268091702e-05,-9.465849401549695,3
720575940628886012,-0.0052178709171077,19.202373243306873,2
720575940628886020,6.655330862487686e-05,-5.544224527445015,3
720575940628886265,6.54787337379171e-05,3.803090429919095,2
720575940628886696,6.502887235949504e-05,1.1170339633865138,2
720575940628886760,6.315540174580217e-05,12.568613332252188,2
720575940628886787,6.49557451188914e-05,10.873351117499226,2
720575940628886790,6.730533142638529e-05,71.12127044915938,1
720575940628887025,6.736532059897532e-05,-2.007634610947012,3
720575940628887292,6.535584818785254e-05,-0.882436032471072,2
720575940628887375,6.707591472140918e-05,2.2890861521662043,2
720575940628887772,6.702319408587664e-05,8.965267105933926,2
720575940628887887,6.726016865226552e-05,-1.263215253994937,2
720575940628887930,6.439543473133337e-05,2.608818572683299,2
720575940628888040,6.71265018773894e-05,-6.514205905438612,3
720575940628888080,6.457467697709729e-05,-2.2920396491373096,3
720575940628888296,6.705357918846701e-05,1.2620491068174933,2
720575940628888375,6.725297016908066e-05,28.256689935711073,2
720575940628888731,6.70342044272851e-05,-7.250122570122263,3
720575940628888796,6.721111430230608e-05,-2.1808201964373404,3
720575940628889047,6.575223124343464e-05,-21.982823107667816,4
720575940628889162,6.739971208268014e-05,80.14690111623558,1
720575940628889347,6.713007596105438e-05,-7.998818414363102,3
720575940628889543,6.704031820310686e-05,6.492693437015648,2
720575940628889551,6.651325555466654e-05,-15.832785129278394,4
720575940628889768,6.686516417012101e-05,-11.577263954295544,3
720575940628889872,6.725706134391946e-05,7.387497877848961,2
720575940628889935,6.728840891068156e-05,-6.420599336435927,3
720575940628890024,6.715245420243576e-05,-11.447025692273348,3
720575940628890447,6.708299323026539e-05,-9.930631626367738,3
720575940628890562,6.439132755495496e-05,-6.4021175790565845,3
720575940628890640,6.71871776161874e-05,14.018145170678457,2
720575940628890679,6.496048883400114e-05,-28.79815802506976,5
720575940628890998,6.716370483516665e-05,-2.560862285938631,3
720575940628891396,6.640742141853656e-05,-36.16999601796223,5
720575940628891408,6.707835601027349e-05,12.9036563954232,2
720575940628891766,6.719008181303601e-05,-26.012682076078217,5
720575940628891770,6.73490302442707e-05,-13.20090746683318,3
720575940628891774,6.70124609558684e-05,19.976632339307343,2
720575940628891863,6.691373581553973e-05,-15.925068662509709,4
720575940628891910,6.490731299245271e-05,5.355010818824995,2
720575940628892203,6.695015169975343e-05,-8.169672847935159,3
720575940628892432,6.711144805514443e-05,5.069753774065216,2
720575940628892913,6.42628612102569e-05,25.793431952090167,2
720575940628892931,6.60444491286979e-05,-18.807035335860483,4
720575940628893096,6.469425808106857e-05,14.124452980135436,2
720575940628893160,6.794858271250896e-05,40.11959097785441,1
720575940628893188,6.713258214980223e-05,-7.828753877735725,3
720575940628893689,6.458147676812083e-05,-0.5384790639511648,2
720575940628893712,6.328963376504859e-05,-3.065768254829045,3
720575940628893937,6.734072694041416e-05,36.873787055376646,1
720575940628894026,-2.0095849897344694e-14,8.746185041003494,2
720575940628894204,-3.0254336362556256e-14,-1.658264997865058,3
720575940628894251,6.616224342902242e-05,20.165552934619917,2
720575940628894402,6.713146348545054e-05,-12.226393239511134,3
720575940628894780,6.703461163325749e-05,-1.4248671656147238,2
720575940628894794,7.353889226085e-15,5.73589085367567,2
720575940628894970,6.738571921677532e-05,14.704838243548162,2
720575940628895217,6.460653020395283e-05,6.697358502472004,2
720575940628895232,6.65445893757358e-05,-44.958124615733894,5
720575940628895484,-1.3141397692262302e-14,-21.21596336201313,4
720575940628895593,6.66860829393205e-05,-19.478254063588015,4
720575940628895750,6.668096072241704e-05,-25.7233708436977,5
720575940628895787,6.635556121488255e-05,-23.94524831301832,4
720575940628895831,6.728689775361912e-05,1.7415299249206089,2
720575940628896060,6.662972201706713e-05,-39.9125465572115,5
720575940628896168,6.701737542334264e-05,17.438758729458648,2
720575940628896199,6.486637313591682e-05,10.03969754805328,2
720575940628896241,6.714135638080058e-05,5.536567222839058,2
720575940628896252,6.703738321129716e-05,-8.143068465131577,3
720575940628896299,6.763220795628932e-05,-39.40610986845142,5
720575940628896528,6.450098201116552e-05,-2.9184753738541147,3
720575940628896759,6.664130494908767e-05,-22.183532765907923,4
720575940628896784,6.199216236464503e-05,-18.66554290457718,4
720575940628897103,6.623047599905259e-05,-20.915305755394133,4
720575940628897280,6.748920281060273e-05,16.085497363025304,2
720575940628897385,6.676960758005435e-05,0.0219498150170189,2
720575940628897662,6.65436424725622e-05,-40.09825967672413,5
720575940628898103,6.746496911004085e-05,11.366814181265037,2
720575940628898665,5.504986917938997e-05,-3.797872131507254,3
720575940628898759,6.305684970524673e-05,3.275719987793008,2
720575940628898792,6.734648553264851e-05,18.594541819864684,2
720575940628898812,6.694116029277227e-05,-13.426540439554984,3
720575940628898860,6.718510353863284e-05,-1.0675188500499988,2
720575940628898890,6.107463076748094e-05,1.669630169660771,2
720575940628899304,6.796841098515559e-05,39.82957889058952,1
720575940628899323,6.72140178429436e-05,15.678438867451648,2
720575940628899454,6.653593386042958e-05,-12.827642944953652,3
720575940628899739,6.32044680447789e-05,-11.541035896395174,3
720575940628900081,6.803500549089011e-05,-6.794916118151926,3
720575940628900507,6.703758846289076e-05,-9.409652315389758,3
720575940628900572,6.618960708353419e-05,-10.62631531502775,3
720575940628900849,6.429404163286947e-05,3.520026577003561,2
720575940628900907,6.686710917801729e-05,4.656926053768072,2
720575940628901246,6.714388542835605e-05,-4.647087197458875,3
720575940628901750,6.689858811331718e-05,-45.74005059122333,5
720575940628901758,6.840273472973133e-05,-7.034041859443134,3
720575940628901884,6.445928193860842e-05,6.516060678552121,2
720575940628902043,6.648856221355356e-05,-49.89972387128132,5
720575940628902396,6.262217987939081e-05,28.022271836197373,2
720575940628902764,6.721767830942507e-05,-2.642020740849989,3
720575940628903211,6.496626000529612e-05,-1.2377400684955286,2
720575940628903247,6.652539617165376e-05,-2.235575016546,3
720575940628903400,6.687244059697627e-05,-5.311469761229852,3
720575940628903895,6.694849000858996e-05,9.571564794501224,2
720575940628903980,6.660886962575271e-05,-31.04006170703413,5
720575940628904247,6.714338729431953e-05,11.208940996371828,2
720575940628904700,6.516176495529854e-05,15.677224587840929,2
720575940628905034,6.392394099043414e-05,2.43313267583016,2
720575940628905232,6.523671874344463e-05,3.192037059737099,2
720575940628905290,6.701714003748502e-05,-12.262972937098898,3
720575940628905379,6.735425302389518e-05,74.21566913622334,1
720575940628905448,6.703413492696944e-05,6.692423861037,2
720575940628905732,6.350616301680769e-05,-5.574274102482726,3
720575940628905802,6.703983532780928e-05,10.516489505264282,2
720575940628906044,6.725050029856975e-05,12.286442777789944,2
720575940628906540,6.715952151865737e-05,-3.964994826272,3
720575940628906599,6.702773342146635e-05,-8.50515649669813,3
720575940628906622,6.719713522386039e-05,6.603539541170207,2
720575940628906747,6.71264076417496e-05,-7.603948228312573,3
720575940628906795,6.717341205909552e-05,8.79046514904155,2
720575940628906796,6.4841345281341e-05,0.0756512606362857,2
720575940628906951,6.267840173886021e-05,10.395622080865156,2
720575940628907240,5.2653566231739175e-05,19.66087316119718,2
720575940628907268,6.521940123497497e-05,-3.733875136063692,3
720575940628907280,6.104032364402027e-05,4.501178780750168,2
720575940628907524,6.69742725435495e-05,-44.93557531875856,5
720575940628907594,6.457472801404908e-05,-20.07377703324118,4
720575940628907607,6.672978738753133e-05,-36.63082716272257,5
720575940628908038,6.542640831770207e-05,1.677174405051513,2
720575940628908292,6.610773458332259e-05,-7.578778071978947,3
720575940628908375,6.543469694961538e-05,-15.239643844601575,4
720575940628908548,6.337809248787576e-05,-11.690077659573753,3
720575940628908670,6.682048454976911e-05,-13.9512060860001,4
720575940628908743,6.716454261928033e-05,5.71747321995838,2
720575940628909355,6.450258270687562e-05,18.280243009816022,2
720575940628909434,6.339132865137347e-05,8.343651864632767,2
720575940628909553,6.726424332300469e-05,5.76288345029483,2
720575940628909623,6.727762815965605e-05,29.36697234229091,2
720575940628909898,6.648751469302773e-05,-22.28118748160072,4
720575940628909950,6.704598611832616e-05,-6.36954305587544,3
720575940628910095,6.638019193296594e-05,-0.4286009528942998,2
720575940628910159,6.702874468194275e-05,-7.915697542405565,3
720575940628910235,6.711973027404602e-05,-3.869267557168687,3
720575940628910340,6.700921440984148e-05,11.283597222982742,2
720575940628910342,6.463058269642766e-05,20.77663531568841,2
720575940628910415,6.653917101380935e-05,-21.599458320437208,4
720575940628910441,6.468715065544473e-05,-4.744534538656007,3
720575940628910956,6.639148338497718e-05,63.07379763754589,1
720575940628911108,6.433665540516993e-05,-7.774292230287843,3
720575940628911178,6.53078623593427e-05,-4.100724273152335,3
720575940628911415,6.646523389412101e-05,-8.457820350920036,3
720575940628911620,6.652262184925401e-05,-67.50035696480454,5
720575940628911671,6.637501290630767e-05,-30.704240422469525,5
720575940628911876,6.541240990097941e-05,-16.025622021948102,4
720575940628911946,6.638838341373003e-05,-13.354771384347575,3
720575940628912188,6.711561593255504e-05,24.50534248208062,2
720575940628912283,6.641605424736151e-05,-11.53608553039953,3
720575940628912380,6.446720433319697e-05,-8.562471159322772,3
720575940628912388,6.24317920692812e-05,-0.183325395712793,2
720575940628912390,6.83638494556614e-05,13.16905128223602,2
720575940628912636,6.674387425205375e-05,19.719224162116163,2
720575940628912683,6.720735915096917e-05,75.89756675543109,1
720575940628913404,6.488777708269367e-05,-7.048495007798132,3
720575940628913769,6.338675879329146e-05,-14.329069916997836,4
720575940628913920,6.678296706910658e-05,-22.585201444472343,4
720575940628914152,6.880549345084509e-05,-5.410755689562345,3
720575940628914436,6.709521031989267e-05,25.06161484737115,2
720575940628914692,6.710838275293142e-05,29.07202097223812,2
720575940628915176,6.464173757943193e-05,3.9064180831288913,2
720575940628915191,6.680277702594026e-05,-14.016619967875087,4
720575940628915460,6.652040377426243e-05,-16.412998283029342,4
720575940628915574,6.720688317970189e-05,-7.910388826572266,3
720575940628915688,6.714748041237604e-05,65.40005018674852,1
720575940628915718,6.681274727472178e-05,-4.251336587071449,3
720575940628915755,6.710500285245452e-05,-8.45428516598369,3
720575940628916444,6.650624133923509e-05,-32.30588038812588,5
720575940628916712,6.441387919420066e-05,4.439001746751908,2
720575940628916730,6.645398402156351e-05,-7.530833230177016,3
720575940628916732,6.550725394042589e-05,9.363966141464244,2
720575940628916791,6.649665852948667e-05,-34.72365033712035,5
720575940628916810,6.486743787625937e-05,3.0972960207556626,2
720575940628917147,6.718316136558686e-05,-1.9186397449192212,3
720575940628917251,6.682676556612598e-05,-21.395439608290033,4
720575940628917763,6.727729087672551e-05,-1.8477534130957936,3
720575940628917803,6.326964439968489e-05,-2.054422460022819,3
720575940628917980,6.740293007822184e-05,-2.413820488558283,3
720575940628918001,6.457188960853227e-05,-2.7345074439894796,3
720575940628918020,6.501585652820229e-05,10.783809338095846,2
720575940628918290,6.664441241096782e-05,-91.44266414809462,5
720575940628918581,6.424559344472738e-05,10.68110771021824,2
720575940628918769,6.467580471007954e-05,11.1116437033434,2
720575940628918779,6.655906263635335e-05,-14.301272009508198,4
720575940628918827,6.334565054243375e-05,-9.590778993730668,3
720575940628919239,6.87169705835606e-05,-4.709582834541329,3
720575940628919281,6.708865875933666e-05,-3.520256240035119,3
720575940628919495,6.702444638901652e-05,2.01778892795199,2
720575940628919793,6.315124349685604e-05,0.639855317755593,2
720575940628919852,6.678670308898145e-05,-23.475084727312275,4
720575940628920049,-3.107159440764867e-14,6.022681095374311,2
720575940628920219,6.71964168016411e-05,-19.21035310516036,4
